"V1" "V2" "V3" "V4"
"8693" 0.629485358693763 0.0499165071644336 0.0953576073803403 0.427935617188807
"8694" 0.0278892892506642 0.810417194656009 0.849947288860222 0.776564320425639
"8695" 0.0783561446685379 0.679753209086313 0.571606263240511 0.0432726690490676
"8696" 0.373964039939963 0.425274969005015 0.645865174890806 0.0432726690490676
"8697" 0.0278892892506642 0.314432231772531 0.0741291680251785 0.703790958267285
"8698" 0.416681253710297 0.495200916547179 0.687044142961121 0.0432726690490676
"8699" 0.697642980582453 0.0499165071644336 0.107859770602463 0.798616724770146
"8700" 0.713578581149176 0.82006682878077 0.413672060556969 0.0433389076373574
"8701" 0.0279389674357769 0.864601832600927 0.440173012622725 0.666242132752992
"8702" 0.0461962388393943 0.817038988664196 0.426392248592687 0.0433735872052517
"8703" 0.0279614119305207 0.728183034249897 0.660202571530563 0.613593742370896
"8704" 0.0487945976943661 0.397099212846297 0.732730677966656 0.0434093733190902
"8705" 0.0533369656777605 0.850137034141093 0.708185711307017 0.0434093733190902
"8706" 0.0557250181537819 0.844862370851465 0.69966290710045 0.0434093733190902
"8707" 0.0279741993211264 0.70503912743852 0.0476196805307695 0.472651111289642
"8708" 0.0660862481367109 0.848404145252767 0.720453875110399 0.0434093733190902
"8709" 0.809629834854787 0.275970969732977 0.0396445578109276 0.0434093733190902
"8710" 0.800674739675673 0.0501620134537945 0.310236287982725 0.821293826777827
"8711" 0.816446011074642 0.0502743649764205 0.341723417994883 0.862535003813382
"8712" 0.695148197510083 0.787573217510299 0.441418858218233 0.0435886515975367
"8713" 0.463144681756648 0.821275909727421 0.746971093299385 0.043606915776862
"8714" 0.781206189415483 0.206898499239753 0.0372067888045084 0.581046667498516
"8715" 0.0281812777875206 0.634709296947524 0.503082603867291 0.793595927482906
"8716" 0.626597217307344 0.050461376373328 0.245960439068577 0.843356612591199
"8717" 0.253474254663742 0.688353889553714 0.707687903290914 0.0437427805345727
"8718" 0.0281812777875206 0.723116877416239 0.630368192550084 0.611906038281783
"8719" 0.771986383049906 0.711872780563646 0.191472402961465 0.0437427805345727
"8720" 0.0281812777875206 0.568221030802693 0.0402886294722934 0.521935554562724
"8721" 0.0282487031490357 0.85682597374679 0.766867014831128 0.162998248120871
"8722" 0.0282557550857941 0.837139015500647 0.852978209480603 0.436259062559458
"8723" 0.0581445232800779 0.318737942727021 0.0373908423598205 0.662278592527693
"8724" 0.801681230975222 0.824496491595712 0.80858720586853 0.0438944164022349
"8725" 0.0283641200906481 0.853480796089507 0.684425368264416 0.599460136511384
"8726" 0.0283812340334008 0.843772797005189 0.83549741150307 0.0905189041297023
"8727" 0.4126404888459 0.809348408129376 0.696258977172556 0.0440647374001518
"8728" 0.790160058396367 0.548634539507669 0.815869371357692 0.0440647374001518
"8729" 0.0283812340334008 0.662353275953444 0.662577398194054 0.609355371537866
"8730" 0.0283812340334008 0.873459345027188 0.747355149202437 0.29035618677334
"8731" 0.251298278758794 0.0509204235285165 0.65170796430019 0.170698741371842
"8732" 0.0284272865476198 0.86198916314252 0.760517696885717 0.415605429387512
"8733" 0.028459302868058 0.845145733643656 0.796752334701708 0.372706485330818
"8734" 0.028459302868058 0.743158248712173 0.533405734736794 0.663359185679098
"8735" 0.121512290079309 0.869129086057818 0.848447050086084 0.0442574222062633
"8736" 0.769306703776717 0.408370763557724 0.0451378034033039 0.0442574222062633
"8737" 0.743311925545611 0.0510577790857991 0.0744366780494748 0.872665292050553
"8738" 0.138998264114138 0.866179406557452 0.865791839929745 0.0442574222062633
"8739" 0.28435998344063 0.262212622494555 0.207066299708202 0.0442990354024022
"8740" 0.0285267423586083 0.848575702130149 0.847768454027494 0.715317111829298
"8741" 0.028544356422831 0.749332442740432 0.860857563047905 0.501018799648133
"8742" 0.610096372834224 0.114520001642183 0.0377841668115885 0.845751557209754
"8743" 0.0285571320962676 0.814042605729872 0.795153009860983 0.838424070015302
"8744" 0.598627038731823 0.051180784316458 0.689173504839102 0.24642517533427
"8745" 0.142375585638919 0.442611773850265 0.807853859208904 0.0443635734966285
"8746" 0.701231034708653 0.538703510716115 0.538875859935116 0.0444063446856721
"8747" 0.588538395134653 0.0513124273306125 0.0688232981786575 0.702190010775037
"8748" 0.0286373754955337 0.129935290926838 0.745181263633154 0.0664983827167408
"8749" 0.0286373754955337 0.849053225835032 0.685206049933805 0.83216440449343
"8750" 0.489451674398837 0.0513124273306125 0.113860577525373 0.501867889007125
"8751" 0.0286918810021893 0.850290797283581 0.86291569800356 0.760807079906674
"8752" 0.773294872581493 0.0514245896670979 0.568609399390664 0.23819633438052
"8753" 0.657560136348972 0.763907983926265 0.816993056548723 0.0445990630873517
"8754" 0.0287243292584204 0.765203016993042 0.328705270126087 0.641818432082849
"8755" 0.317679756985429 0.450295379100636 0.32110101645308 0.044641686089544
"8756" 0.0287395334355604 0.157410329786512 0.669705922740615 0.818753714886992
"8757" 0.609152607360168 0.0515434274077029 0.0529058977697922 0.582588964836843
"8758" 0.775999929253406 0.210815195229737 0.0381015676859634 0.664731778576559
"8759" 0.0287611813186361 0.837188962289985 0.667009982250249 0.865939333155356
"8760" 0.752029880228309 0.0516510646544971 0.338037731567771 0.76824021350977
"8761" 0.770481919521653 0.130418742259177 0.038234938903946 0.805782062881227
"8762" 0.595327484114755 0.0517133335355887 0.349042212708136 0.23876032632771
"8763" 0.59177537246181 0.065809013889132 0.0382789159576735 0.703676680301379
"8764" 0.0289006598901813 0.73598189132018 0.870515388512653 0.271027503969204
"8765" 0.807109976245264 0.250617190880378 0.0383058609238051 0.0670589618072227
"8766" 0.200867529307289 0.773816206129392 0.839040331658552 0.0449011530494992
"8767" 0.0289006598901813 0.143187441690107 0.52167556884046 0.0827246802174562
"8768" 0.0289006598901813 0.480499742656499 0.178483639198212 0.649611981544324
"8769" 0.69692130284647 0.164004951850842 0.0383058609238051 0.774298544312443
"8770" 0.0289006598901813 0.853529127967343 0.821490673081779 0.236951478776226
"8771" 0.347955642729357 0.303111610514064 0.590584690931699 0.0449011530494992
"8772" 0.53740337876605 0.0701707367697814 0.0383058609238051 0.556843203573841
"8773" 0.65585670671757 0.666795508566585 0.847131669632531 0.0449011530494992
"8774" 0.0289220398163842 0.692897725217646 0.868759411586837 0.573372808300747
"8775" 0.0289220398163842 0.850804236136911 0.870961087543906 0.321698079300632
"8776" 0.0289220398163842 0.739513155732975 0.857041923197536 0.603036487072636
"8777" 0.636515418777733 0.0518435510675172 0.0986028396673195 0.450606624622329
"8778" 0.633016297683803 0.0518435510675172 0.101922845028375 0.432258084128041
"8779" 0.633016297683803 0.0518435510675172 0.0986028396673195 0.426461648028209
"8780" 0.625922547010401 0.0518435510675172 0.0890905593920129 0.439314563360433
"8781" 0.629485358693763 0.0518435510675172 0.101922845028375 0.420646273166869
"8782" 0.618701145972838 0.0518435510675172 0.0890905593920129 0.426461648028209
"8783" 0.618701145972838 0.0518435510675172 0.0921869392317147 0.426461648028209
"8784" 0.625922547010401 0.0518435510675172 0.101922845028375 0.426461648028209
"8785" 0.479058187642929 0.189069061310009 0.0383371839460031 0.823113370641049
"8786" 0.0289220398163842 0.807133211256936 0.617064127059505 0.814259476935761
"8787" 0.0329338753195839 0.325950431778514 0.0384180602224164 0.798513669262835
"8788" 0.0373093760356685 0.325950431778514 0.0384180602224164 0.793595927482906
"8789" 0.038865605717131 0.319846335293149 0.0384180602224164 0.78593973506843
"8790" 0.0289772362583744 0.472078260966365 0.0718190046259051 0.818930653580009
"8791" 0.519537959441528 0.0519465316754668 0.0977845286214149 0.496843478375508
"8792" 0.681517793622326 0.0520146046671762 0.0768488599537398 0.462093692593046
"8793" 0.0291166250848376 0.760055173597554 0.66908134406901 0.849485855999123
"8794" 0.065742395509281 0.647543733992785 0.617064127059505 0.0452489412081152
"8795" 0.0291166250848376 0.798170743538011 0.840439494208308 0.842138345195449
"8796" 0.0291594488006576 0.579456367491089 0.371448623653928 0.848870394245543
"8797" 0.472816942137261 0.585761826062399 0.580367425830518 0.0453711629535946
"8798" 0.0291925188340524 0.852401481456819 0.505307642785376 0.854004672152085
"8799" 0.747404705899385 0.421496835602744 0.0387602621845112 0.515954895493786
"8800" 0.668553062262776 0.0524545556852802 0.118595667337037 0.510033031732558
"8801" 0.473358063351585 0.506315701477645 0.0388297297173164 0.868376471281962
"8802" 0.668850167195193 0.0524984086949597 0.0529058977697922 0.318893796062228
"8803" 0.0292730502183048 0.628035733439642 0.22244459671089 0.712224060457816
"8804" 0.336221977341179 0.518886444300537 0.63090012422392 0.0455008550254496
"8805" 0.543170309527872 0.0524984086949597 0.298134751553045 0.80956578695452
"8806" 0.124459954924302 0.60004053909213 0.713561665793137 0.0455008550254496
"8807" 0.422727158845135 0.489048511717504 0.696869482283119 0.0455008550254496
"8808" 0.410617268219791 0.489048511717504 0.69279192972053 0.0455008550254496
"8809" 0.416681253710297 0.513369785702139 0.696869482283119 0.0455008550254496
"8810" 0.0292730502183048 0.730659322224962 0.229125982269146 0.535890629076473
"8811" 0.716378863115883 0.843416617379134 0.7961361941592 0.0455393786066328
"8812" 0.0293151898159967 0.856528017347834 0.86155805461841 0.335432249153544
"8813" 0.802377015054109 0.875245492202142 0.700409354300908 0.0455846807814003
"8814" 0.692416711634581 0.39905534082337 0.0389345844713787 0.674560958866018
"8815" 0.618868590530286 0.0526431775833236 0.0900790079150186 0.744350088303077
"8816" 0.02938840477052 0.835229928747512 0.806759444111027 0.0874711652160941
"8817" 0.648221971130348 0.355805902467715 0.0390209631736744 0.81645676794463
"8818" 0.774171536794829 0.05282820014229 0.166520202066382 0.86822751800941
"8819" 0.0487945976943661 0.397099212846297 0.728992470742927 0.0457855651619196
"8820" 0.609152607360168 0.554585106057245 0.645278691208762 0.0457855651619196
"8821" 0.0294498353123923 0.853036349537359 0.828215972933337 0.244087185760978
"8822" 0.0294498353123923 0.582997756118206 0.466258774931064 0.81242302857235
"8823" 0.0294498353123923 0.806025191737262 0.458040954058355 0.229896774695563
"8824" 0.0294498353123923 0.378222891847417 0.751779546748306 0.636610838055149
"8825" 0.0607413868002305 0.843052537720144 0.712343013530337 0.0457855651619196
"8826" 0.0294498353123923 0.78396129698395 0.755455514799125 0.373648012763254
"8827" 0.0294498353123923 0.78602929926382 0.744936197940805 0.414813607268726
"8828" 0.794655196822891 0.867350614610715 0.667469002071516 0.045924353396293
"8829" 0.42031108647043 0.0530729743839511 0.197704792778607 0.804663022329244
"8830" 0.0295810531654656 0.848738416879711 0.495502323493896 0.854004672152085
"8831" 0.0340907888406516 0.832039071446218 0.868441211113559 0.0460246664225908
"8832" 0.432048572527516 0.108614678979453 0.0811939426236103 0.0460246664225908
"8833" 0.791898952397978 0.811328036961178 0.545759859675763 0.0460246664225908
"8834" 0.0295982968469101 0.831990177045102 0.780705108440801 0.10306539495031
"8835" 0.238726992909422 0.0531051400313659 0.624879209529582 0.735463311206282
"8836" 0.258358065489091 0.503504733101999 0.630158432283232 0.046060841573764
"8837" 0.0296512278239512 0.861472986646675 0.649687789471513 0.707263504088221
"8838" 0.45712055242701 0.782475713460182 0.813951656711045 0.0461416538401571
"8839" 0.0296949172580625 0.769066206135726 0.468762079492216 0.864882431690772
"8840" 0.311660948621806 0.725582700392914 0.816349539629134 0.0462029137343227
"8841" 0.570905698371897 0.0533742000432393 0.492011570401881 0.80905019969616
"8842" 0.804534340321461 0.0614762146756062 0.0395706305584344 0.386382504616355
"8843" 0.0297628135433385 0.351053460306448 0.0578843505120922 0.598573824586994
"8844" 0.0297628135433385 0.844235851168516 0.386715416814881 0.868995866621191
"8845" 0.0298131370005922 0.83359427140863 0.815869371357692 0.164785750852
"8846" 0.684648127027266 0.683951021300382 0.0396445578109276 0.100032974389826
"8847" 0.804185181805105 0.0535058782140241 0.123817042855807 0.86419351333133
"8848" 0.605380459824264 0.303111610514064 0.0396445578109276 0.873556790471248
"8849" 0.748803935966358 0.421496835602744 0.0397015512472901 0.542463232867947
"8850" 0.74095367667503 0.0537212530082983 0.245868263156091 0.636192084911313
"8851" 0.0299461354319958 0.63613331374117 0.846800597699412 0.720010191385801
"8852" 0.563323347711126 0.0537818702154981 0.321435503389768 0.858698237353151
"8853" 0.625922547010401 0.0538270698409873 0.0921869392317147 0.449517959449287
"8854" 0.629968726074234 0.0538270698409873 0.108787665928523 0.399188293378783
"8855" 0.636515418777733 0.0538270698409873 0.101922845028375 0.438033978465557
"8856" 0.622327819670505 0.0538270698409873 0.0953576073803403 0.438033978465557
"8857" 0.639982788183458 0.0538270698409873 0.105317763764051 0.432258084128041
"8858" 0.633016297683803 0.0538270698409873 0.101922845028375 0.449517959449287
"8859" 0.615042507910324 0.0538270698409873 0.0921869392317147 0.450606624622329
"8860" 0.615042507910324 0.0538270698409873 0.086068127001025 0.444972175196466
"8861" 0.0486949198741879 0.670098592205323 0.830120033962736 0.0466480367463445
"8862" 0.0944197511068848 0.867664295287782 0.834624449344488 0.0467220185509621
"8863" 0.117367322331874 0.870574157705991 0.852128267075504 0.0467220185509621
"8864" 0.101702709828758 0.860031066481914 0.767036882895043 0.0467220185509621
"8865" 0.22511243990337 0.782568930314122 0.855698984246958 0.0467220185509621
"8866" 0.513816803987332 0.688491447244643 0.514982903317192 0.0467220185509621
"8867" 0.800139539306942 0.0539399838613242 0.221800138861545 0.519250436969891
"8868" 0.030057330839693 0.842210526348657 0.860471018207477 0.619990862145045
"8869" 0.801468826359642 0.862221853453714 0.690061648559859 0.0467639820807491
"8870" 0.030057330839693 0.766216168048879 0.760517696885717 0.165879628601691
"8871" 0.686329606841225 0.0539926354737135 0.0694596652724533 0.788145720132752
"8872" 0.602563401068659 0.054077595011062 0.19488745573607 0.374829104985755
"8873" 0.0301516777982114 0.841686105620855 0.671466692142044 0.856051527969829
"8874" 0.0301516777982114 0.851721802440862 0.368798024906982 0.618679181089982
"8875" 0.0301516777982114 0.835403974470457 0.872045315335841 0.143878731131883
"8876" 0.361212549826324 0.332066193661402 0.0401421780018463 0.828173884309767
"8877" 0.517235713480099 0.054137290821108 0.34003468278069 0.828173884309767
"8878" 0.736357026959684 0.054137290821108 0.25867801252817 0.622516315425367
"8879" 0.350788922984577 0.557224807648434 0.467882020227332 0.046915941064881
"8880" 0.634870367846059 0.0541372908211081 0.0855544632212236 0.740030168400904
"8881" 0.497026845246608 0.054264761411208 0.420538719568255 0.859904351243616
"8882" 0.253668725914842 0.054264761411208 0.475651716482309 0.808132873726739
"8883" 0.338993048321085 0.0543229816610181 0.0542964508713507 0.287211666673683
"8884" 0.0315697913722719 0.30162845391805 0.0402886294722934 0.803287737536702
"8885" 0.494383191471679 0.863025750727185 0.865657683241441 0.0470763124762203
"8886" 0.0329338753195839 0.332066193661402 0.0402886294722934 0.800918375184611
"8887" 0.624321703796763 0.469573918962764 0.0402886294722934 0.751299540110276
"8888" 0.61936291835004 0.12417305639332 0.040331981596064 0.512058705390243
"8889" 0.0302807154188433 0.85242733725052 0.862433446499595 0.870875782967289
"8890" 0.34313444768357 0.252838558811973 0.0403649543620994 0.74908095317966
